Id,Score
947495,4.0
198443,4.0
1671420,4.0
999758,4.0
387476,4.0
613726,4.0
675020,4.0
1125957,4.0
1445170,4.0
146412,4.0
543260,4.0
1251679,4.0
977865,4.0
1388645,4.0
1218520,4.0
1511049,4.0
587143,4.0
210072,4.0
1624383,4.0
461012,4.0
1679765,4.0
906713,4.0
1220576,4.0
744740,4.0
1339068,4.0
717204,4.0
1371034,4.0
413729,4.0
1148448,4.0
686369,4.0
1429480,4.0
1092342,4.0
594184,4.0
972057,4.0
674572,4.0
149444,4.0
119211,4.0
1381804,4.0
263484,4.0
997057,4.0
50330,4.0
1512180,4.0
1508679,4.0
737887,4.0
448314,4.0
1313004,4.0
964787,4.0
1216813,4.0
966246,4.0
1098607,4.0
10863,4.0
361247,4.0
1635030,4.0
396686,4.0
1332009,4.0
1321105,4.0
1050467,4.0
1364450,4.0
1546634,4.0
1391235,4.0
1529701,4.0
232694,4.0
1410283,4.0
1193440,4.0
1247505,4.0
1373778,4.0
1644422,4.0
26623,4.0
1190040,4.0
470116,4.0
493133,4.0
107767,4.0
1064067,4.0
6642,4.0
1216646,4.0
1522658,4.0
1023979,4.0
1448233,4.0
72157,4.0
781592,4.0
170597,4.0
770651,4.0
703361,4.0
1225943,4.0
239402,4.0
1395092,4.0
831494,4.0
1383720,4.0
268993,4.0
525235,4.0
1061978,4.0
91477,4.0
1241059,4.0
1516130,4.0
287333,4.0
183128,4.0
1154211,4.0
156055,4.0
260073,4.0
635475,4.0
887358,4.0
393746,4.0
197956,4.0
828247,4.0
952694,4.0
1635857,4.0
321907,4.0
655797,4.0
1081682,4.0
1678346,4.0
158274,4.0
1371161,4.0
942554,4.0
20774,4.0
1020625,4.0
758123,4.0
1568141,4.0
1341301,4.0
1022898,4.0
1145031,4.0
539176,4.0
1162277,4.0
862026,4.0
314393,4.0
661316,4.0
488025,4.0
953795,4.0
1507300,4.0
320409,4.0
322946,4.0
1060557,4.0
1307009,4.0
30576,4.0
1316864,4.0
410640,4.0
649138,4.0
566849,4.0
671403,4.0
773447,4.0
928744,4.0
1127528,4.0
1301745,4.0
1525334,4.0
1314337,4.0
214435,4.0
1649748,4.0
66024,4.0
462230,4.0
643809,4.0
1024290,4.0
1522988,4.0
724331,4.0
1305166,4.0
694991,4.0
825513,4.0
1237680,4.0
1188354,4.0
490579,4.0
324006,4.0
672060,4.0
1542699,4.0
75226,4.0
1523650,4.0
752837,4.0
260863,4.0
251960,4.0
1608781,4.0
1566120,4.0
975247,4.0
745649,4.0
446623,4.0
1489503,4.0
1217437,4.0
595194,4.0
1355126,4.0
1185950,4.0
641327,4.0
992345,4.0
972031,4.0
274399,4.0
1329507,4.0
330398,4.0
655461,4.0
562322,4.0
1631446,4.0
173670,4.0
1004084,4.0
111335,4.0
1416875,4.0
633755,4.0
476403,4.0
132871,4.0
1281195,4.0
121721,4.0
730895,4.0
118131,4.0
1080902,4.0
1020628,4.0
618490,4.0
1288617,4.0
452003,4.0
730500,4.0
460578,4.0
615504,4.0
567514,4.0
1680489,4.0
935803,4.0
461016,4.0
347262,4.0
391585,4.0
856282,4.0
934140,4.0
314648,4.0
764849,4.0
299143,4.0
974596,4.0
1330642,4.0
998179,4.0
1119758,4.0
1345959,4.0
1081736,4.0
211942,4.0
1477883,4.0
1317793,4.0
647053,4.0
1053126,4.0
1674271,4.0
15705,4.0
801907,4.0
1270796,4.0
15086,4.0
759549,4.0
836865,4.0
407626,4.0
134459,4.0
1070438,4.0
482171,4.0
964917,4.0
1078422,4.0
85501,4.0
1075975,4.0
489273,4.0
846205,4.0
6428,4.0
564461,4.0
1535475,4.0
29504,4.0
255342,4.0
1634511,4.0
1395962,4.0
1076108,4.0
1578329,4.0
710,4.0
422839,4.0
879276,4.0
347343,4.0
1373553,4.0
1003571,4.0
1474090,4.0
1151050,4.0
1183506,4.0
951107,4.0
651570,4.0
601210,4.0
1475694,4.0
1027040,4.0
1109786,4.0
293366,4.0
317123,4.0
886413,4.0
716931,4.0
1110069,4.0
1118888,4.0
1340180,4.0
1532570,4.0
56247,4.0
262657,4.0
215733,4.0
1605762,4.0
890951,4.0
643108,4.0
532687,4.0
660286,4.0
1119629,4.0
182232,4.0
815257,4.0
22347,4.0
68309,4.0
324820,4.0
1317110,4.0
497453,4.0
546452,4.0
756130,4.0
975836,4.0
1589812,4.0
907247,4.0
1244226,4.0
1391951,4.0
596348,4.0
1056494,4.0
1427257,4.0
1455548,4.0
813444,4.0
496653,4.0
345578,4.0
1629349,4.0
1462918,4.0
50822,4.0
679371,4.0
881696,4.0
958539,4.0
560854,4.0
1023862,4.0
582472,4.0
522392,4.0
923054,4.0
231049,4.0
138985,4.0
410231,4.0
57377,4.0
290561,4.0
1085084,4.0
1386031,4.0
604526,4.0
357783,4.0
1664265,4.0
1275734,4.0
1677135,4.0
1329329,4.0
552140,4.0
251460,4.0
364901,4.0
828157,4.0
764631,4.0
884360,4.0
167137,4.0
174527,4.0
310385,4.0
535307,4.0
3896,4.0
706576,4.0
443696,4.0
472470,4.0
158019,4.0
802999,4.0
1296449,4.0
1464366,4.0
496300,4.0
1096172,4.0
395501,4.0
555866,4.0
1337500,4.0
1048721,4.0
147629,4.0
275137,4.0
1401423,4.0
1664359,4.0
1219653,4.0
1452998,4.0
1523754,4.0
1548357,4.0
1532247,4.0
541825,4.0
1068726,4.0
1275465,4.0
198757,4.0
307074,4.0
1044200,4.0
519959,4.0
216718,4.0
1049508,4.0
1461482,4.0
647202,4.0
50942,4.0
1272027,4.0
128071,4.0
1233926,4.0
463623,4.0
468122,4.0
539113,4.0
572500,4.0
1676877,4.0
280005,4.0
460064,4.0
475636,4.0
1498884,4.0
1023408,4.0
1614329,4.0
1332308,4.0
205106,4.0
493841,4.0
90340,4.0
411147,4.0
483081,4.0
127307,4.0
1640753,4.0
1551446,4.0
1310605,4.0
713238,4.0
1043873,4.0
1683599,4.0
1402605,4.0
1600597,4.0
119387,4.0
196753,4.0
470250,4.0
1455804,4.0
333629,4.0
844833,4.0
1037764,4.0
1322000,4.0
1148062,4.0
1689246,4.0
309246,4.0
1405800,4.0
667414,4.0
1028215,4.0
1355775,4.0
177000,4.0
1427899,4.0
781186,4.0
799843,4.0
717531,4.0
1123965,4.0
898920,4.0
183337,4.0
1632910,4.0
864511,4.0
867929,4.0
1417823,4.0
1107626,4.0
1477033,4.0
211027,4.0
409932,4.0
823735,4.0
1321884,4.0
35800,4.0
941751,4.0
160691,4.0
21880,4.0
751543,4.0
75368,4.0
525128,4.0
1386370,4.0
1334211,4.0
1387761,4.0
1620685,4.0
339715,4.0
931021,4.0
314300,4.0
1685130,4.0
430580,4.0
1453076,4.0
729641,4.0
1061127,4.0
581028,4.0
116772,4.0
77319,4.0
741561,4.0
188456,4.0
28494,4.0
835415,4.0
690670,4.0
285194,4.0
1028285,4.0
1284630,4.0
310111,4.0
803845,4.0
1245004,4.0
559412,4.0
531549,4.0
1147330,4.0
1646425,4.0
1244170,4.0
161779,4.0
439110,4.0
168387,4.0
1395828,4.0
4074,4.0
1116696,4.0
914909,4.0
1104115,4.0
893833,4.0
804815,4.0
575138,4.0
1565378,4.0
167482,4.0
1555615,4.0
1250899,4.0
856915,4.0
1162742,4.0
264793,4.0
1351412,4.0
906435,4.0
1177867,4.0
3689,4.0
400083,4.0
1109653,4.0
1275535,4.0
1413329,4.0
1133179,4.0
527904,4.0
1528315,4.0
1689473,4.0
440567,4.0
10789,4.0
172249,4.0
1082001,4.0
1329199,4.0
1558627,4.0
1657459,4.0
863993,4.0
961275,4.0
1691142,4.0
216997,4.0
1231031,4.0
1627483,4.0
208683,4.0
171930,4.0
466501,4.0
1510810,4.0
1327556,4.0
1539522,4.0
827561,4.0
465777,4.0
1645215,4.0
1440113,4.0
870292,4.0
225631,4.0
516229,4.0
1112994,4.0
557603,4.0
1683944,4.0
1367716,4.0
792959,4.0
882463,4.0
877878,4.0
1263571,4.0
763537,4.0
494073,4.0
977631,4.0
1593237,4.0
859461,4.0
555355,4.0
242197,4.0
272201,4.0
1304111,4.0
851942,4.0
622035,4.0
862498,4.0
1515536,4.0
1236245,4.0
685926,4.0
465787,4.0
491923,4.0
557181,4.0
980505,4.0
1314658,4.0
419760,4.0
284063,4.0
199791,4.0
1113484,4.0
510709,4.0
120277,4.0
962618,4.0
1065545,4.0
105735,4.0
356453,4.0
1035477,4.0
184156,4.0
1047782,4.0
1611993,4.0
1123474,4.0
1155467,4.0
717375,4.0
818279,4.0
641941,4.0
318988,4.0
866301,4.0
1411423,4.0
1383520,4.0
323168,4.0
1134132,4.0
1354563,4.0
1325713,4.0
187912,4.0
606794,4.0
599600,4.0
1662564,4.0
1466624,4.0
696003,4.0
695513,4.0
374893,4.0
828893,4.0
304762,4.0
42570,4.0
361887,4.0
394268,4.0
920674,4.0
52152,4.0
1653760,4.0
497836,4.0
1482352,4.0
1526647,4.0
383552,4.0
1451641,4.0
144499,4.0
181526,4.0
430720,4.0
516407,4.0
1365379,4.0
1361590,4.0
1394857,4.0
1320150,4.0
805001,4.0
1000446,4.0
1271505,4.0
1037271,4.0
190110,4.0
736291,4.0
328747,4.0
99381,4.0
1576711,4.0
1336224,4.0
469526,4.0
72227,4.0
589083,4.0
744019,4.0
478077,4.0
662143,4.0
1319332,4.0
665350,4.0
154522,4.0
1114230,4.0
192563,4.0
969813,4.0
1306634,4.0
1251254,4.0
1480526,4.0
837378,4.0
675644,4.0
58079,4.0
31216,4.0
436084,4.0
917864,4.0
881563,4.0
941524,4.0
792027,4.0
1607090,4.0
1276437,4.0
603694,4.0
531424,4.0
706769,4.0
167488,4.0
809145,4.0
378718,4.0
428848,4.0
1510864,4.0
879761,4.0
382598,4.0
91679,4.0
1439167,4.0
564703,4.0
450910,4.0
1584075,4.0
1330723,4.0
243335,4.0
634191,4.0
274355,4.0
672837,4.0
470263,4.0
412608,4.0
935834,4.0
861841,4.0
4468,4.0
1503836,4.0
754485,4.0
461804,4.0
1371998,4.0
1535717,4.0
114776,4.0
751844,4.0
655020,4.0
724737,4.0
1573889,4.0
583726,4.0
650832,4.0
711213,4.0
783682,4.0
546885,4.0
916888,4.0
1036295,4.0
1011474,4.0
375391,4.0
198894,4.0
1441736,4.0
1597648,4.0
362666,4.0
1479558,4.0
1635819,4.0
841436,4.0
973590,4.0
794361,4.0
1652196,4.0
1144879,4.0
173730,4.0
645205,4.0
1212843,4.0
1416952,4.0
1296782,4.0
1463139,4.0
548280,4.0
567148,4.0
481712,4.0
1130637,4.0
1504441,4.0
368030,4.0
932373,4.0
1223539,4.0
1147125,4.0
1194114,4.0
938765,4.0
1653926,4.0
586057,4.0
1518211,4.0
230006,4.0
1139495,4.0
471982,4.0
774547,4.0
883902,4.0
790735,4.0
867176,4.0
1173599,4.0
10805,4.0
597518,4.0
716524,4.0
528018,4.0
1570541,4.0
566781,4.0
1374219,4.0
999980,4.0
1515779,4.0
249443,4.0
432008,4.0
351532,4.0
546563,4.0
19731,4.0
1140154,4.0
1375080,4.0
415429,4.0
240462,4.0
1678908,4.0
633361,4.0
1057245,4.0
155108,4.0
1643276,4.0
1368158,4.0
708420,4.0
74924,4.0
18172,4.0
923400,4.0
968793,4.0
533495,4.0
797528,4.0
586475,4.0
738688,4.0
1278053,4.0
231883,4.0
1179608,4.0
929100,4.0
1387519,4.0
118132,4.0
907127,4.0
959306,4.0
273509,4.0
262635,4.0
1524144,4.0
646044,4.0
995853,4.0
1094440,4.0
283290,4.0
177311,4.0
37359,4.0
600432,4.0
1304605,4.0
1089618,4.0
544443,4.0
1096290,4.0
1665935,4.0
1667631,4.0
1367485,4.0
976268,4.0
544397,4.0
908196,4.0
819428,4.0
1557618,4.0
1450856,4.0
88180,4.0
815945,4.0
585685,4.0
925937,4.0
1275096,4.0
1301307,4.0
164810,4.0
1622726,4.0
1418389,4.0
1054268,4.0
668873,4.0
718974,4.0
920886,4.0
1159817,4.0
1443103,4.0
949986,4.0
577905,4.0
901101,4.0
382377,4.0
944813,4.0
255906,4.0
1550235,4.0
1341098,4.0
1126578,4.0
479576,4.0
1161323,4.0
525519,4.0
319397,4.0
1005414,4.0
1681274,4.0
1481932,4.0
1341144,4.0
374157,4.0
1521235,4.0
1460451,4.0
555106,4.0
259337,4.0
489475,4.0
651669,4.0
1664549,4.0
1278064,4.0
3221,4.0
1008528,4.0
1013538,4.0
1532962,4.0
629099,4.0
1695298,4.0
1017559,4.0
144393,4.0
260164,4.0
1183813,4.0
513023,4.0
892693,4.0
1658379,4.0
487027,4.0
580437,4.0
304612,4.0
514191,4.0
978866,4.0
709887,4.0
1143429,4.0
674652,4.0
1202027,4.0
562580,4.0
240703,4.0
1626205,4.0
870880,4.0
236900,4.0
1040504,4.0
1352482,4.0
883697,4.0
806612,4.0
1327710,4.0
33847,4.0
511350,4.0
131947,4.0
1450914,4.0
956,4.0
243021,4.0
959153,4.0
1179056,4.0
1475451,4.0
901539,4.0
836911,4.0
396591,4.0
1353423,4.0
1603473,4.0
475443,4.0
441325,4.0
1300146,4.0
1463472,4.0
741096,4.0
783504,4.0
590449,4.0
1003119,4.0
583221,4.0
1134837,4.0
806312,4.0
141097,4.0
506,4.0
105969,4.0
1252602,4.0
1204634,4.0
1486267,4.0
448954,4.0
324475,4.0
1083933,4.0
1300871,4.0
96342,4.0
1262983,4.0
40477,4.0
1115028,4.0
450732,4.0
287641,4.0
681431,4.0
1643921,4.0
108260,4.0
144444,4.0
536063,4.0
66833,4.0
851074,4.0
619910,4.0
1281523,4.0
1470193,4.0
901385,4.0
366657,4.0
1262649,4.0
608307,4.0
1524716,4.0
411501,4.0
1070078,4.0
1232042,4.0
1106549,4.0
1465436,4.0
1193273,4.0
390769,4.0
157161,4.0
169436,4.0
721477,4.0
1635169,4.0
434119,4.0
987996,4.0
1222382,4.0
1089333,4.0
735150,4.0
1505849,4.0
676088,4.0
492469,4.0
354619,4.0
686290,4.0
735757,4.0
316415,4.0
1077411,4.0
1140807,4.0
785603,4.0
708783,4.0
945471,4.0
172554,4.0
1675626,4.0
1537363,4.0
1140787,4.0
336641,4.0
904618,4.0
837221,4.0
149707,4.0
1191344,4.0
1405211,4.0
1456968,4.0
1146547,4.0
1021648,4.0
1538368,4.0
271803,4.0
81925,4.0
1410594,4.0
1575023,4.0
992203,4.0
1243748,4.0
546483,4.0
1576006,4.0
716716,4.0
1415270,4.0
284281,4.0
136032,4.0
1026831,4.0
941936,4.0
640884,4.0
902627,4.0
355261,4.0
35144,4.0
833210,4.0
821177,4.0
749135,4.0
1647290,4.0
1281069,4.0
1267588,4.0
902076,4.0
1333711,4.0
1491192,4.0
599660,4.0
463738,4.0
509305,4.0
334994,4.0
727894,4.0
811731,4.0
459151,4.0
1218333,4.0
193520,4.0
1271138,4.0
1370194,4.0
680433,4.0
1378365,4.0
109756,4.0
1570230,4.0
191805,4.0
98704,4.0
103136,4.0
1353153,4.0
1641924,4.0
183322,4.0
995426,4.0
317900,4.0
1352493,4.0
1683374,4.0
1500733,4.0
1624337,4.0
400828,4.0
687033,4.0
1507140,4.0
839980,4.0
1205273,4.0
738168,4.0
844939,4.0
703793,4.0
1050622,4.0
983703,4.0
1145704,4.0
1385152,4.0
1066708,4.0
604491,4.0
581538,4.0
599274,4.0
391533,4.0
1295050,4.0
154878,4.0
335614,4.0
424315,4.0
376972,4.0
994379,4.0
524990,4.0
891653,4.0
1673383,4.0
484091,4.0
510140,4.0
1591333,4.0
989870,4.0
681582,4.0
1659701,4.0
621263,4.0
555101,4.0
263889,4.0
929205,4.0
903507,4.0
794149,4.0
130348,4.0
294315,4.0
370013,4.0
388864,4.0
1312459,4.0
746695,4.0
739369,4.0
1018890,4.0
586169,4.0
117444,4.0
715613,4.0
414404,4.0
1074573,4.0
1166549,4.0
58410,4.0
527892,4.0
1323067,4.0
237614,4.0
212779,4.0
627414,4.0
741207,4.0
1247434,4.0
480450,4.0
1470770,4.0
146964,4.0
1470404,4.0
1191045,4.0
1438220,4.0
835309,4.0
106453,4.0
454281,4.0
1313271,4.0
870242,4.0
1672408,4.0
1352480,4.0
289634,4.0
274942,4.0
939444,4.0
1659829,4.0
1526183,4.0
1399983,4.0
1652787,4.0
467036,4.0
1198374,4.0
427352,4.0
664377,4.0
668218,4.0
212837,4.0
1533369,4.0
1194689,4.0
465417,4.0
1001505,4.0
406518,4.0
379364,4.0
1337789,4.0
1617971,4.0
604353,4.0
1255315,4.0
1130149,4.0
173080,4.0
1105332,4.0
1538316,4.0
1499537,4.0
705040,4.0
1110582,4.0
1629779,4.0
1334097,4.0
1687930,4.0
284216,4.0
1046912,4.0
265265,4.0
1399543,4.0
518070,4.0
1339566,4.0
692657,4.0
468115,4.0
397982,4.0
478366,4.0
1288103,4.0
749200,4.0
639331,4.0
885451,4.0
801270,4.0
1640531,4.0
1609236,4.0
637697,4.0
373777,4.0
565909,4.0
1594759,4.0
425315,4.0
1062852,4.0
1131482,4.0
1137823,4.0
507932,4.0
660891,4.0
226377,4.0
34952,4.0
147237,4.0
1498748,4.0
97329,4.0
978579,4.0
788907,4.0
1460681,4.0
1493139,4.0
1146168,4.0
685906,4.0
121566,4.0
879803,4.0
1401339,4.0
1287619,4.0
1303227,4.0
1182367,4.0
347548,4.0
1220256,4.0
614293,4.0
481422,4.0
1626692,4.0
497572,4.0
498338,4.0
1108100,4.0
580379,4.0
1150403,4.0
1462877,4.0
715252,4.0
61526,4.0
919577,4.0
1116598,4.0
1088364,4.0
321957,4.0
249357,4.0
826060,4.0
267435,4.0
624812,4.0
802658,4.0
776127,4.0
703593,4.0
484350,4.0
492260,4.0
921677,4.0
174357,4.0
1329418,4.0
1623381,4.0
331887,4.0
935851,4.0
213987,4.0
1482659,4.0
809704,4.0
1354266,4.0
442787,4.0
923858,4.0
1686238,4.0
911391,4.0
93216,4.0
1563741,4.0
291166,4.0
859015,4.0
860012,4.0
434662,4.0
73782,4.0
1479365,4.0
1670469,4.0
881663,4.0
1644720,4.0
810770,4.0
1433893,4.0
1507168,4.0
562718,4.0
1545443,4.0
1000556,4.0
1632003,4.0
1690353,4.0
1463426,4.0
886602,4.0
650099,4.0
351668,4.0
746686,4.0
1035998,4.0
1093041,4.0
579562,4.0
1606781,4.0
1243348,4.0
1000548,4.0
808466,4.0
1534680,4.0
1056120,4.0
1110834,4.0
692331,4.0
395000,4.0
911269,4.0
929269,4.0
439960,4.0
513227,4.0
1431768,4.0
235616,4.0
1110535,4.0
787054,4.0
1070835,4.0
1557187,4.0
935575,4.0
1090582,4.0
1020471,4.0
1672231,4.0
1681040,4.0
213831,4.0
1658598,4.0
1291224,4.0
864861,4.0
716786,4.0
1514359,4.0
880902,4.0
1198242,4.0
614916,4.0
966397,4.0
752932,4.0
201464,4.0
790637,4.0
1178128,4.0
596594,4.0
979217,4.0
1142870,4.0
890644,4.0
701257,4.0
156116,4.0
706208,4.0
1053058,4.0
856537,4.0
749112,4.0
1213771,4.0
501913,4.0
37068,4.0
1137463,4.0
165841,4.0
1536171,4.0
1032992,4.0
60966,4.0
1604034,4.0
614313,4.0
319075,4.0
689347,4.0
98183,4.0
654686,4.0
1373561,4.0
1193145,4.0
54706,4.0
1445324,4.0
1044407,4.0
781,4.0
1138713,4.0
596682,4.0
569063,4.0
1634019,4.0
1221820,4.0
948516,4.0
956301,4.0
18200,4.0
47908,4.0
134620,4.0
937458,4.0
705761,4.0
667150,4.0
114720,4.0
1269023,4.0
1511610,4.0
671518,4.0
642562,4.0
254820,4.0
429441,4.0
1621427,4.0
447508,4.0
1256805,4.0
1022637,4.0
68686,4.0
833391,4.0
1074387,4.0
1342271,4.0
1017621,4.0
1192167,4.0
216527,4.0
184491,4.0
936390,4.0
332959,4.0
743685,4.0
1584797,4.0
762319,4.0
939092,4.0
1167875,4.0
428711,4.0
1555935,4.0
808754,4.0
1208593,4.0
65851,4.0
1491798,4.0
298002,4.0
281090,4.0
1176494,4.0
756999,4.0
809818,4.0
1296993,4.0
1677628,4.0
1287109,4.0
1149417,4.0
77870,4.0
553802,4.0
868438,4.0
662889,4.0
227567,4.0
1168199,4.0
1054590,4.0
941831,4.0
989841,4.0
1174735,4.0
137949,4.0
541647,4.0
1380276,4.0
85047,4.0
1231720,4.0
1302335,4.0
783525,4.0
413152,4.0
1154483,4.0
593509,4.0
1422955,4.0
978990,4.0
411640,4.0
366665,4.0
389696,4.0
379198,4.0
198365,4.0
485531,4.0
317101,4.0
857898,4.0
1003076,4.0
965459,4.0
1630055,4.0
769518,4.0
1519934,4.0
685627,4.0
1281890,4.0
1134615,4.0
1158524,4.0
1175862,4.0
1125652,4.0
220484,4.0
61930,4.0
85430,4.0
824137,4.0
1622748,4.0
166392,4.0
1505925,4.0
1502272,4.0
1479561,4.0
308810,4.0
889790,4.0
1658614,4.0
1519887,4.0
886717,4.0
1214719,4.0
726360,4.0
154731,4.0
1527533,4.0
1256867,4.0
1562805,4.0
29957,4.0
241181,4.0
1241882,4.0
1678419,4.0
1091904,4.0
1363915,4.0
876940,4.0
410676,4.0
852418,4.0
258825,4.0
1489935,4.0
505325,4.0
859710,4.0
697448,4.0
837588,4.0
23058,4.0
607273,4.0
660979,4.0
1405191,4.0
1066572,4.0
358746,4.0
173774,4.0
150860,4.0
1649552,4.0
1655765,4.0
1344602,4.0
358549,4.0
412674,4.0
1403318,4.0
1020445,4.0
1373853,4.0
1147836,4.0
1601977,4.0
1050187,4.0
836204,4.0
1278604,4.0
737818,4.0
491324,4.0
308857,4.0
1211009,4.0
1368266,4.0
1033214,4.0
631357,4.0
15929,4.0
51884,4.0
667488,4.0
38739,4.0
723796,4.0
150289,4.0
1641789,4.0
854023,4.0
1106870,4.0
226467,4.0
1675618,4.0
249751,4.0
693930,4.0
66595,4.0
340771,4.0
656225,4.0
401331,4.0
1236587,4.0
655356,4.0
1096147,4.0
441469,4.0
1249354,4.0
1580725,4.0
1653717,4.0
759886,4.0
1556268,4.0
1678304,4.0
1366210,4.0
1064338,4.0
53289,4.0
1588866,4.0
1082721,4.0
792264,4.0
476089,4.0
209313,4.0
15346,4.0
1414055,4.0
1131377,4.0
1550775,4.0
374563,4.0
561604,4.0
1662352,4.0
365951,4.0
483513,4.0
563872,4.0
1664096,4.0
624038,4.0
405156,4.0
887255,4.0
950720,4.0
348347,4.0
687960,4.0
210703,4.0
962476,4.0
478045,4.0
1274956,4.0
1322012,4.0
796145,4.0
421826,4.0
870798,4.0
721902,4.0
85844,4.0
1181297,4.0
583972,4.0
218418,4.0
750294,4.0
79615,4.0
1457581,4.0
406666,4.0
146326,4.0
1308262,4.0
944787,4.0
1394073,4.0
1497304,4.0
1572167,4.0
1067222,4.0
513469,4.0
1306174,4.0
1251800,4.0
293164,4.0
1243703,4.0
499428,4.0
762522,4.0
779622,4.0
395401,4.0
919952,4.0
1683924,4.0
738318,4.0
945134,4.0
691227,4.0
888257,4.0
1541667,4.0
1385629,4.0
943716,4.0
51015,4.0
740785,4.0
1516040,4.0
187207,4.0
1050383,4.0
644699,4.0
703503,4.0
539999,4.0
914408,4.0
405981,4.0
265200,4.0
449429,4.0
1301609,4.0
761191,4.0
949084,4.0
1018656,4.0
747897,4.0
1158594,4.0
1584143,4.0
807706,4.0
1284798,4.0
1682765,4.0
1002130,4.0
1242019,4.0
318701,4.0
868116,4.0
1144114,4.0
1231527,4.0
975502,4.0
1040534,4.0
1015855,4.0
297396,4.0
779006,4.0
45104,4.0
121059,4.0
1255581,4.0
1092833,4.0
1527609,4.0
168427,4.0
1184230,4.0
195414,4.0
1076993,4.0
478990,4.0
582734,4.0
847512,4.0
935969,4.0
1643370,4.0
2227,4.0
826460,4.0
83154,4.0
1055032,4.0
1363169,4.0
299297,4.0
1186852,4.0
29800,4.0
1412578,4.0
1504481,4.0
1489078,4.0
49093,4.0
1603614,4.0
1656962,4.0
998514,4.0
151762,4.0
1504721,4.0
958206,4.0
51821,4.0
1421304,4.0
1430066,4.0
283760,4.0
3697,4.0
355781,4.0
453158,4.0
223486,4.0
1696676,4.0
1586120,4.0
1615325,4.0
302330,4.0
523665,4.0
1436102,4.0
523303,4.0
205285,4.0
635848,4.0
670679,4.0
1554243,4.0
1160458,4.0
1408191,4.0
930892,4.0
1595285,4.0
557800,4.0
984290,4.0
1371611,4.0
732957,4.0
186148,4.0
1117780,4.0
342749,4.0
635997,4.0
205708,4.0
707744,4.0
751553,4.0
1150535,4.0
1637427,4.0
380698,4.0
1129500,4.0
578639,4.0
940730,4.0
36648,4.0
810675,4.0
1095920,4.0
871571,4.0
1071385,4.0
617667,4.0
1490134,4.0
221267,4.0
1038623,4.0
1326732,4.0
1220452,4.0
621319,4.0
1421894,4.0
491579,4.0
1231004,4.0
1423433,4.0
240664,4.0
840083,4.0
571850,4.0
1154630,4.0
825592,4.0
977758,4.0
296890,4.0
268098,4.0
88987,4.0
1026596,4.0
338379,4.0
706217,4.0
944900,4.0
481639,4.0
925161,4.0
677862,4.0
68479,4.0
1554877,4.0
1624321,4.0
324250,4.0
660295,4.0
28027,4.0
616678,4.0
1422635,4.0
1290470,4.0
421134,4.0
634662,4.0
1510761,4.0
1490180,4.0
332,4.0
972957,4.0
1026485,4.0
96450,4.0
27819,4.0
1326612,4.0
430849,4.0
250596,4.0
1066297,4.0
1255189,4.0
939203,4.0
344536,4.0
61305,4.0
1583294,4.0
1131615,4.0
629479,4.0
924920,4.0
1662322,4.0
934372,4.0
1328782,4.0
1567215,4.0
373985,4.0
513149,4.0
1440308,4.0
150466,4.0
1107269,4.0
988619,4.0
615389,4.0
1220423,4.0
417232,4.0
357687,4.0
1607452,4.0
869506,4.0
1464817,4.0
1180471,4.0
58738,4.0
1514702,4.0
1499182,4.0
318147,4.0
1455288,4.0
696420,4.0
378837,4.0
1056723,4.0
370045,4.0
704429,4.0
1355799,4.0
723820,4.0
1116776,4.0
378834,4.0
613485,4.0
547888,4.0
893506,4.0
1591101,4.0
973044,4.0
722835,4.0
1196526,4.0
995083,4.0
1285620,4.0
647228,4.0
838315,4.0
1495998,4.0
626743,4.0
549284,4.0
721299,4.0
89649,4.0
813541,4.0
1372212,4.0
678981,4.0
336591,4.0
893690,4.0
737820,4.0
622603,4.0
668392,4.0
1268996,4.0
286589,4.0
1072589,4.0
326348,4.0
702630,4.0
1463543,4.0
1522756,4.0
1049033,4.0
1485635,4.0
335986,4.0
1125938,4.0
558519,4.0
1663182,4.0
869695,4.0
254212,4.0
155102,4.0
494949,4.0
1012443,4.0
1348475,4.0
1344972,4.0
1312350,4.0
457013,4.0
1541150,4.0
589400,4.0
127578,4.0
29397,4.0
1269214,4.0
1386234,4.0
1523705,4.0
728037,4.0
127471,4.0
115214,4.0
802874,4.0
1035814,4.0
1076213,4.0
704053,4.0
100562,4.0
536214,4.0
1561722,4.0
34415,4.0
84090,4.0
364740,4.0
791031,4.0
980522,4.0
1442472,4.0
309554,4.0
651092,4.0
117480,4.0
1304339,4.0
386765,4.0
1289895,4.0
78773,4.0
704903,4.0
583288,4.0
442670,4.0
813791,4.0
1289742,4.0
1044368,4.0
1476427,4.0
368131,4.0
1098999,4.0
1218210,4.0
853706,4.0
826352,4.0
246806,4.0
1107545,4.0
1429649,4.0
86494,4.0
1683817,4.0
912999,4.0
1573366,4.0
25194,4.0
467228,4.0
1561343,4.0
1447838,4.0
1670119,4.0
346455,4.0
1097960,4.0
1276138,4.0
976000,4.0
1264590,4.0
679270,4.0
1343213,4.0
1451897,4.0
218494,4.0
361626,4.0
1692897,4.0
866741,4.0
1194843,4.0
1263065,4.0
1398839,4.0
199901,4.0
867027,4.0
1202662,4.0
638164,4.0
868534,4.0
1499009,4.0
716987,4.0
1094867,4.0
1037033,4.0
822658,4.0
1032566,4.0
935077,4.0
1155734,4.0
1189833,4.0
738597,4.0
180615,4.0
588300,4.0
